nohup: ignoring input
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Device: cuda
Tokenizer loaded from tokenizer/tokenizer.json (vocab=32000)
============================================================
Stage 3: Building dataset
============================================================

Loading legal chunks...
  Loaded 221122 from legal_train.jsonl
  Loaded 50010 from legal_val.jsonl
  Total legal train: 221122
  Total legal val:   50010

Loading second-pass legal examples...
  Loaded 21240 from legal_second_pass.jsonl
  Total second-pass: 21240

Loading arXiv anchor (limit=20000)...
  Loaded 10000 from arxiv_aligned.jsonl
  Loaded 10000 from pubmed_aligned.jsonl
Loading CNN/DM anchor (limit=10000)...
  Loaded 10000 CNN/DM samples

  Legal chunks      : 221122
  Second-pass       : 21240
  arXiv anchor      : 20000
  CNN/DM anchor     : 10000
  Val set           : 2000
  Train steps/epoch : 24569
  Val batches       : 125
  Batch composition : 9 legal + 4 2nd-pass + 2 arXiv + 1 cnn = 16
Model built — 32,413,184 trainable parameters

Loading Stage 2 checkpoint: checkpoints/stage2_best.pt
  Stage 2 val loss: 4.3827
  Stage 2 epoch:    10
  Dropout updated to 0.3

Total steps: 368535, Warmup: 500

Reference: On March 8th, 2014, several citizens of Montgomery, Alabama, who had been imprisoned for failing to pay traffic fines, filed a lawsuit in the U.S. District Court for the Middle District of Alabama, un
============================================================

>>> Unfreezing stage 1: 17,047,808 trainable parameters
  batch   300/24569 | ce 4.1628 | cov 0.5399 | λ_cov=0.5 | grad 2.287 | lr 4.38e-05
  batch   400/24569 | ce 4.2325 | cov 0.5539 | λ_cov=0.5 | grad 2.620 | lr 4.38e-05
  batch   500/24569 | ce 3.9933 | cov 0.5580 | λ_cov=0.5 | grad 2.791 | lr 4.38e-05
  batch   600/24569 | ce 4.0144 | cov 0.5358 | λ_cov=0.5 | grad 3.335 | lr 4.38e-05
  batch   700/24569 | ce 4.0655 | cov 0.5279 | λ_cov=0.5 | grad 2.691 | lr 4.38e-05
  batch   800/24569 | ce 4.1142 | cov 0.5549 | λ_cov=0.5 | grad 2.460 | lr 4.37e-05
  batch   900/24569 | ce 3.8195 | cov 0.5299 | λ_cov=0.5 | grad 2.860 | lr 4.37e-05
  batch  1000/24569 | ce 3.9367 | cov 0.5384 | λ_cov=0.5 | grad 2.538 | lr 4.37e-05
  batch  1100/24569 | ce 3.8512 | cov 0.5323 | λ_cov=0.5 | grad 2.675 | lr 4.37e-05
  batch  1200/24569 | ce 4.0655 | cov 0.5554 | λ_cov=0.5 | grad 2.732 | lr 4.37e-05
  batch  1300/24569 | ce 3.8310 | cov 0.5342 | λ_cov=0.5 | grad 2.329 | lr 4.37e-05
  batch  1400/24569 | ce 4.0659 | cov 0.5421 | λ_cov=0.5 | grad 2.429 | lr 4.36e-05
  batch  1500/24569 | ce 3.7889 | cov 0.5515 | λ_cov=0.5 | grad 2.462 | lr 4.36e-05
  batch  1600/24569 | ce 3.8470 | cov 0.5417 | λ_cov=0.5 | grad 2.503 | lr 4.36e-05
  batch  1700/24569 | ce 3.7797 | cov 0.5174 | λ_cov=0.5 | grad 2.216 | lr 4.36e-05
  batch  1800/24569 | ce 3.8612 | cov 0.5360 | λ_cov=0.5 | grad 2.271 | lr 4.36e-05
  batch  1900/24569 | ce 3.7793 | cov 0.5208 | λ_cov=0.5 | grad 2.438 | lr 4.36e-05
  batch  2000/24569 | ce 3.7135 | cov 0.5288 | λ_cov=0.5 | grad 2.460 | lr 4.35e-05
  batch  2100/24569 | ce 3.7222 | cov 0.5140 | λ_cov=0.5 | grad 2.842 | lr 4.35e-05
  batch  2200/24569 | ce 4.3342 | cov 0.5355 | λ_cov=0.5 | grad 2.278 | lr 4.35e-05
  batch  2300/24569 | ce 3.8742 | cov 0.5228 | λ_cov=0.5 | grad 2.578 | lr 4.35e-05
  batch  2400/24569 | ce 3.9808 | cov 0.5445 | λ_cov=0.5 | grad 2.644 | lr 4.35e-05
  batch  2500/24569 | ce 3.7736 | cov 0.5359 | λ_cov=0.5 | grad 2.494 | lr 4.35e-05
  batch  2600/24569 | ce 3.8738 | cov 0.5262 | λ_cov=0.5 | grad 2.480 | lr 4.34e-05
  batch  2700/24569 | ce 4.0586 | cov 0.5330 | λ_cov=0.5 | grad 2.444 | lr 4.34e-05
  batch  2800/24569 | ce 3.6473 | cov 0.5289 | λ_cov=0.5 | grad 3.076 | lr 4.34e-05
  batch  2900/24569 | ce 3.9504 | cov 0.5169 | λ_cov=0.5 | grad 2.633 | lr 4.34e-05
  batch  3000/24569 | ce 3.8103 | cov 0.5210 | λ_cov=0.5 | grad 2.491 | lr 4.34e-05
  batch  3100/24569 | ce 3.8423 | cov 0.5228 | λ_cov=0.5 | grad 2.567 | lr 4.34e-05
  batch  3200/24569 | ce 4.2227 | cov 0.5502 | λ_cov=0.5 | grad 2.438 | lr 4.33e-05
  batch  3300/24569 | ce 4.1781 | cov 0.5392 | λ_cov=0.5 | grad 2.692 | lr 4.33e-05
  batch  3400/24569 | ce 3.6236 | cov 0.5166 | λ_cov=0.5 | grad 2.592 | lr 4.33e-05
  batch  3500/24569 | ce 3.8872 | cov 0.5559 | λ_cov=0.5 | grad 2.734 | lr 4.33e-05
  batch  3600/24569 | ce 3.9499 | cov 0.5223 | λ_cov=0.5 | grad 2.355 | lr 4.33e-05
  batch  3700/24569 | ce 4.0867 | cov 0.5580 | λ_cov=0.5 | grad 3.393 | lr 4.33e-05
  batch  3800/24569 | ce 3.8565 | cov 0.5265 | λ_cov=0.5 | grad 2.348 | lr 4.32e-05
  batch  3900/24569 | ce 3.8773 | cov 0.5559 | λ_cov=0.5 | grad 2.608 | lr 4.32e-05
  batch  4000/24569 | ce 3.6340 | cov 0.5098 | λ_cov=0.5 | grad 3.077 | lr 4.32e-05
  batch  4100/24569 | ce 4.0306 | cov 0.5251 | λ_cov=0.5 | grad 3.080 | lr 4.32e-05
  batch  4200/24569 | ce 4.2987 | cov 0.5639 | λ_cov=0.5 | grad 2.436 | lr 4.32e-05
  batch  4300/24569 | ce 3.7711 | cov 0.5259 | λ_cov=0.5 | grad 2.374 | lr 4.32e-05
  batch  4400/24569 | ce 3.8965 | cov 0.5311 | λ_cov=0.5 | grad 2.554 | lr 4.31e-05
  batch  4500/24569 | ce 3.9967 | cov 0.5364 | λ_cov=0.5 | grad 2.725 | lr 4.31e-05
  batch  4600/24569 | ce 3.7154 | cov 0.5251 | λ_cov=0.5 | grad 2.506 | lr 4.31e-05
  batch  4700/24569 | ce 4.1800 | cov 0.5318 | λ_cov=0.5 | grad 4.305 | lr 4.31e-05
  batch  4800/24569 | ce 3.9340 | cov 0.5304 | λ_cov=0.5 | grad 2.332 | lr 4.31e-05
  batch  4900/24569 | ce 3.7620 | cov 0.5171 | λ_cov=0.5 | grad 2.504 | lr 4.31e-05
  batch  5000/24569 | ce 4.0463 | cov 0.5301 | λ_cov=0.5 | grad 2.902 | lr 4.30e-05
  batch  5100/24569 | ce 4.1110 | cov 0.5267 | λ_cov=0.5 | grad 2.834 | lr 4.30e-05
  batch  5200/24569 | ce 3.9363 | cov 0.5365 | λ_cov=0.5 | grad 2.626 | lr 4.30e-05
  batch  5300/24569 | ce 3.9752 | cov 0.5454 | λ_cov=0.5 | grad 2.574 | lr 4.30e-05
  batch  5400/24569 | ce 3.9702 | cov 0.5387 | λ_cov=0.5 | grad 2.456 | lr 4.30e-05
  batch  5500/24569 | ce 4.2644 | cov 0.5242 | λ_cov=0.5 | grad 2.593 | lr 4.30e-05
  batch  5600/24569 | ce 3.8451 | cov 0.5384 | λ_cov=0.5 | grad 2.748 | lr 4.29e-05
  batch  5700/24569 | ce 3.9237 | cov 0.5212 | λ_cov=0.5 | grad 2.826 | lr 4.29e-05
  batch  5800/24569 | ce 4.0479 | cov 0.5527 | λ_cov=0.5 | grad 5.172 | lr 4.29e-05
  batch  5900/24569 | ce 3.9060 | cov 0.5294 | λ_cov=0.5 | grad 2.503 | lr 4.29e-05
  batch  6000/24569 | ce 3.5756 | cov 0.5251 | λ_cov=0.5 | grad 2.571 | lr 4.29e-05
  batch  6100/24569 | ce 4.2866 | cov 0.5535 | λ_cov=0.5 | grad 3.156 | lr 4.29e-05
  batch  6200/24569 | ce 3.5904 | cov 0.5054 | λ_cov=0.5 | grad 2.485 | lr 4.28e-05
  batch  6300/24569 | ce 4.1243 | cov 0.5269 | λ_cov=0.5 | grad 2.849 | lr 4.28e-05
  batch  6400/24569 | ce 3.8296 | cov 0.5366 | λ_cov=0.5 | grad 2.510 | lr 4.28e-05
  batch  6500/24569 | ce 3.7576 | cov 0.5214 | λ_cov=0.5 | grad 2.566 | lr 4.28e-05
  batch  6600/24569 | ce 3.5873 | cov 0.5201 | λ_cov=0.5 | grad 2.633 | lr 4.28e-05
  batch  6700/24569 | ce 3.8578 | cov 0.5259 | λ_cov=0.5 | grad 2.451 | lr 4.28e-05
  batch  6800/24569 | ce 3.9567 | cov 0.5339 | λ_cov=0.5 | grad 2.337 | lr 4.27e-05
  batch  6900/24569 | ce 4.1129 | cov 0.5269 | λ_cov=0.5 | grad 3.146 | lr 4.27e-05
  batch  7000/24569 | ce 3.9791 | cov 0.5387 | λ_cov=0.5 | grad 2.768 | lr 4.27e-05
  batch  7100/24569 | ce 3.9198 | cov 0.5373 | λ_cov=0.5 | grad 2.577 | lr 4.27e-05
  batch  7200/24569 | ce 3.6825 | cov 0.5103 | λ_cov=0.5 | grad 2.431 | lr 4.27e-05
  batch  7300/24569 | ce 3.6156 | cov 0.5474 | λ_cov=0.5 | grad 2.665 | lr 4.27e-05
  batch  7400/24569 | ce 4.3800 | cov 0.5286 | λ_cov=0.5 | grad 2.797 | lr 4.26e-05
  batch  7500/24569 | ce 3.5751 | cov 0.5123 | λ_cov=0.5 | grad 2.488 | lr 4.26e-05
  batch  7600/24569 | ce 3.7124 | cov 0.5258 | λ_cov=0.5 | grad 2.760 | lr 4.26e-05
  batch  7700/24569 | ce 3.8360 | cov 0.5243 | λ_cov=0.5 | grad 2.583 | lr 4.26e-05
  batch  7800/24569 | ce 3.8622 | cov 0.5239 | λ_cov=0.5 | grad 2.439 | lr 4.26e-05
  batch  7900/24569 | ce 3.7534 | cov 0.5425 | λ_cov=0.5 | grad 2.442 | lr 4.25e-05
  batch  8000/24569 | ce 3.9127 | cov 0.5212 | λ_cov=0.5 | grad 2.286 | lr 4.25e-05
  batch  8100/24569 | ce 4.0594 | cov 0.5268 | λ_cov=0.5 | grad 2.727 | lr 4.25e-05
  batch  8200/24569 | ce 3.9696 | cov 0.5367 | λ_cov=0.5 | grad 2.516 | lr 4.25e-05
  batch  8300/24569 | ce 3.9026 | cov 0.5261 | λ_cov=0.5 | grad 2.381 | lr 4.25e-05
  batch  8400/24569 | ce 4.0485 | cov 0.5188 | λ_cov=0.5 | grad 2.601 | lr 4.25e-05
  batch  8500/24569 | ce 4.0365 | cov 0.5426 | λ_cov=0.5 | grad 2.335 | lr 4.24e-05
  batch  8600/24569 | ce 3.8356 | cov 0.5447 | λ_cov=0.5 | grad 3.290 | lr 4.24e-05
  batch  8700/24569 | ce 4.0907 | cov 0.5487 | λ_cov=0.5 | grad 2.608 | lr 4.24e-05
  batch  8800/24569 | ce 4.3440 | cov 0.5519 | λ_cov=0.5 | grad 2.832 | lr 4.24e-05
  batch  8900/24569 | ce 3.7333 | cov 0.5264 | λ_cov=0.5 | grad 2.502 | lr 4.24e-05
  batch  9000/24569 | ce 3.9225 | cov 0.5223 | λ_cov=0.5 | grad 2.678 | lr 4.24e-05
  batch  9100/24569 | ce 3.9511 | cov 0.5445 | λ_cov=0.5 | grad 2.665 | lr 4.23e-05
  batch  9200/24569 | ce 3.7469 | cov 0.5334 | λ_cov=0.5 | grad 2.567 | lr 4.23e-05
  batch  9300/24569 | ce 3.8115 | cov 0.5171 | λ_cov=0.5 | grad 3.429 | lr 4.23e-05
  batch  9400/24569 | ce 4.3678 | cov 0.5615 | λ_cov=0.5 | grad 2.946 | lr 4.23e-05
  batch  9500/24569 | ce 4.0229 | cov 0.5569 | λ_cov=0.5 | grad 2.677 | lr 4.23e-05
  batch  9600/24569 | ce 3.9990 | cov 0.5324 | λ_cov=0.5 | grad 3.490 | lr 4.23e-05
  batch  9700/24569 | ce 4.1804 | cov 0.5435 | λ_cov=0.5 | grad 2.750 | lr 4.22e-05
  batch  9800/24569 | ce 3.9340 | cov 0.5439 | λ_cov=0.5 | grad 3.122 | lr 4.22e-05
  batch  9900/24569 | ce 3.8567 | cov 0.5502 | λ_cov=0.5 | grad 2.745 | lr 4.22e-05
  batch 10000/24569 | ce 3.7679 | cov 0.5316 | λ_cov=0.5 | grad 2.831 | lr 4.22e-05
  batch 10100/24569 | ce 4.0049 | cov 0.5332 | λ_cov=0.5 | grad 2.419 | lr 4.22e-05
  batch 10200/24569 | ce 4.1534 | cov 0.5398 | λ_cov=0.5 | grad 5.966 | lr 4.21e-05
  batch 10300/24569 | ce 3.8702 | cov 0.5108 | λ_cov=0.5 | grad 2.816 | lr 4.21e-05
  batch 10400/24569 | ce 3.9967 | cov 0.5229 | λ_cov=0.5 | grad 2.604 | lr 4.21e-05
  batch 10500/24569 | ce 3.6171 | cov 0.5138 | λ_cov=0.5 | grad 2.312 | lr 4.21e-05
  batch 10600/24569 | ce 3.7561 | cov 0.5322 | λ_cov=0.5 | grad 2.466 | lr 4.21e-05
  batch 10700/24569 | ce 3.9297 | cov 0.5310 | λ_cov=0.5 | grad 2.903 | lr 4.21e-05
  batch 10800/24569 | ce 4.1157 | cov 0.5224 | λ_cov=0.5 | grad 2.451 | lr 4.20e-05
  batch 10900/24569 | ce 4.0473 | cov 0.5529 | λ_cov=0.5 | grad 2.788 | lr 4.20e-05
  batch 11000/24569 | ce 3.8915 | cov 0.5097 | λ_cov=0.5 | grad 2.445 | lr 4.20e-05
  batch 11100/24569 | ce 3.8977 | cov 0.5322 | λ_cov=0.5 | grad 2.601 | lr 4.20e-05
  batch 11200/24569 | ce 4.0864 | cov 0.5361 | λ_cov=0.5 | grad 2.428 | lr 4.20e-05
  batch 11300/24569 | ce 3.9702 | cov 0.5323 | λ_cov=0.5 | grad 2.780 | lr 4.19e-05
  batch 11400/24569 | ce 3.7592 | cov 0.5329 | λ_cov=0.5 | grad 2.556 | lr 4.19e-05
  batch 11500/24569 | ce 3.9216 | cov 0.5245 | λ_cov=0.5 | grad 2.462 | lr 4.19e-05
  batch 11600/24569 | ce 3.8821 | cov 0.5567 | λ_cov=0.5 | grad 3.475 | lr 4.19e-05
  batch 11700/24569 | ce 4.3344 | cov 0.5571 | λ_cov=0.5 | grad 2.935 | lr 4.19e-05
  batch 11800/24569 | ce 3.7738 | cov 0.5418 | λ_cov=0.5 | grad 2.678 | lr 4.19e-05
  batch 11900/24569 | ce 4.0247 | cov 0.5186 | λ_cov=0.5 | grad 2.731 | lr 4.18e-05
  batch 12000/24569 | ce 4.1486 | cov 0.5488 | λ_cov=0.5 | grad 2.525 | lr 4.18e-05
  batch 12100/24569 | ce 3.8857 | cov 0.5328 | λ_cov=0.5 | grad 2.619 | lr 4.18e-05
  batch 12200/24569 | ce 4.2073 | cov 0.5628 | λ_cov=0.5 | grad 2.915 | lr 4.18e-05
  batch 12300/24569 | ce 3.9786 | cov 0.5326 | λ_cov=0.5 | grad 2.544 | lr 4.18e-05
  batch 12400/24569 | ce 3.7631 | cov 0.5302 | λ_cov=0.5 | grad 2.782 | lr 4.18e-05
  batch 12500/24569 | ce 3.9308 | cov 0.5357 | λ_cov=0.5 | grad 2.466 | lr 4.17e-05
  batch 12600/24569 | ce 3.8714 | cov 0.5152 | λ_cov=0.5 | grad 2.751 | lr 4.17e-05
  batch 12700/24569 | ce 4.1593 | cov 0.5477 | λ_cov=0.5 | grad 2.657 | lr 4.17e-05
  batch 12800/24569 | ce 3.9857 | cov 0.5161 | λ_cov=0.5 | grad 2.888 | lr 4.17e-05
  batch 12900/24569 | ce 3.8717 | cov 0.5476 | λ_cov=0.5 | grad 2.846 | lr 4.17e-05
  batch 13000/24569 | ce 3.8303 | cov 0.5062 | λ_cov=0.5 | grad 2.727 | lr 4.16e-05
  batch 13100/24569 | ce 3.9681 | cov 0.5398 | λ_cov=0.5 | grad 2.855 | lr 4.16e-05
  batch 13200/24569 | ce 3.6633 | cov 0.5297 | λ_cov=0.5 | grad 3.494 | lr 4.16e-05
  batch 13300/24569 | ce 3.8709 | cov 0.5196 | λ_cov=0.5 | grad 2.410 | lr 4.16e-05
  batch 13400/24569 | ce 3.8541 | cov 0.5050 | λ_cov=0.5 | grad 3.330 | lr 4.16e-05
  batch 13500/24569 | ce 4.0301 | cov 0.5232 | λ_cov=0.5 | grad 3.484 | lr 4.16e-05
  batch 13600/24569 | ce 4.0429 | cov 0.5489 | λ_cov=0.5 | grad 2.652 | lr 4.15e-05
  batch 13700/24569 | ce 3.9026 | cov 0.5531 | λ_cov=0.5 | grad 3.088 | lr 4.15e-05
  batch 13800/24569 | ce 4.0478 | cov 0.5432 | λ_cov=0.5 | grad 2.402 | lr 4.15e-05
  batch 13900/24569 | ce 3.9503 | cov 0.5375 | λ_cov=0.5 | grad 2.437 | lr 4.15e-05
  batch 14000/24569 | ce 3.8334 | cov 0.5247 | λ_cov=0.5 | grad 2.262 | lr 4.15e-05
  batch 14100/24569 | ce 3.7754 | cov 0.5181 | λ_cov=0.5 | grad 3.042 | lr 4.14e-05
  batch 14200/24569 | ce 4.1033 | cov 0.5276 | λ_cov=0.5 | grad 2.674 | lr 4.14e-05
  batch 14300/24569 | ce 3.7767 | cov 0.5191 | λ_cov=0.5 | grad 2.436 | lr 4.14e-05
  batch 14400/24569 | ce 4.0931 | cov 0.5366 | λ_cov=0.5 | grad 2.821 | lr 4.14e-05
  batch 14500/24569 | ce 3.7545 | cov 0.5348 | λ_cov=0.5 | grad 6.543 | lr 4.14e-05
  batch 14600/24569 | ce 3.8323 | cov 0.5347 | λ_cov=0.5 | grad 2.612 | lr 4.14e-05
  batch 14700/24569 | ce 3.8746 | cov 0.5515 | λ_cov=0.5 | grad 2.438 | lr 4.13e-05
  batch 14800/24569 | ce 3.7167 | cov 0.5158 | λ_cov=0.5 | grad 2.286 | lr 4.13e-05
  batch 14900/24569 | ce 3.8895 | cov 0.5367 | λ_cov=0.5 | grad 3.150 | lr 4.13e-05
  batch 15000/24569 | ce 3.7754 | cov 0.5268 | λ_cov=0.5 | grad 2.204 | lr 4.13e-05
  batch 15100/24569 | ce 4.1759 | cov 0.5338 | λ_cov=0.5 | grad 3.511 | lr 4.13e-05
  batch 15200/24569 | ce 3.9472 | cov 0.5198 | λ_cov=0.5 | grad 2.503 | lr 4.12e-05
  batch 15300/24569 | ce 3.6650 | cov 0.5163 | λ_cov=0.5 | grad 2.611 | lr 4.12e-05
  batch 15400/24569 | ce 3.9226 | cov 0.5229 | λ_cov=0.5 | grad 2.569 | lr 4.12e-05
  batch 15500/24569 | ce 3.8332 | cov 0.5679 | λ_cov=0.5 | grad 2.425 | lr 4.12e-05
  batch 15600/24569 | ce 4.0732 | cov 0.5357 | λ_cov=0.5 | grad 2.716 | lr 4.12e-05
  batch 15700/24569 | ce 3.7665 | cov 0.5247 | λ_cov=0.5 | grad 2.621 | lr 4.11e-05
  batch 15800/24569 | ce 3.8562 | cov 0.5358 | λ_cov=0.5 | grad 2.539 | lr 4.11e-05
  batch 15900/24569 | ce 3.8843 | cov 0.5118 | λ_cov=0.5 | grad 2.896 | lr 4.11e-05
  batch 16000/24569 | ce 3.7331 | cov 0.5373 | λ_cov=0.5 | grad 3.030 | lr 4.11e-05
  batch 16100/24569 | ce 3.7988 | cov 0.5344 | λ_cov=0.5 | grad 2.412 | lr 4.11e-05
  batch 16200/24569 | ce 4.3328 | cov 0.5307 | λ_cov=0.5 | grad 2.689 | lr 4.11e-05
  batch 16300/24569 | ce 3.5519 | cov 0.5151 | λ_cov=0.5 | grad 2.588 | lr 4.10e-05
  batch 16400/24569 | ce 3.7582 | cov 0.5159 | λ_cov=0.5 | grad 2.513 | lr 4.10e-05
  batch 16500/24569 | ce 3.8684 | cov 0.5250 | λ_cov=0.5 | grad 2.751 | lr 4.10e-05
  batch 16600/24569 | ce 3.8386 | cov 0.5219 | λ_cov=0.5 | grad 2.354 | lr 4.10e-05
  batch 16700/24569 | ce 4.2036 | cov 0.5363 | λ_cov=0.5 | grad 2.578 | lr 4.10e-05
  batch 16800/24569 | ce 3.7531 | cov 0.5078 | λ_cov=0.5 | grad 2.184 | lr 4.09e-05
  batch 16900/24569 | ce 3.5560 | cov 0.5160 | λ_cov=0.5 | grad 2.718 | lr 4.09e-05
  batch 17000/24569 | ce 4.0179 | cov 0.5195 | λ_cov=0.5 | grad 2.503 | lr 4.09e-05
  batch 17100/24569 | ce 4.0107 | cov 0.5404 | λ_cov=0.5 | grad 2.685 | lr 4.09e-05
  batch 17200/24569 | ce 4.0502 | cov 0.5492 | λ_cov=0.5 | grad 3.309 | lr 4.09e-05
  batch 17300/24569 | ce 3.8466 | cov 0.5266 | λ_cov=0.5 | grad 2.505 | lr 4.08e-05
  batch 17400/24569 | ce 4.0898 | cov 0.5354 | λ_cov=0.5 | grad 2.444 | lr 4.08e-05
  batch 17500/24569 | ce 3.9287 | cov 0.5184 | λ_cov=0.5 | grad 2.811 | lr 4.08e-05
  batch 17600/24569 | ce 3.7542 | cov 0.5160 | λ_cov=0.5 | grad 2.326 | lr 4.08e-05
  batch 17700/24569 | ce 4.1145 | cov 0.5372 | λ_cov=0.5 | grad 2.635 | lr 4.08e-05
  batch 17800/24569 | ce 4.1328 | cov 0.5116 | λ_cov=0.5 | grad 2.269 | lr 4.08e-05
  batch 17900/24569 | ce 4.0700 | cov 0.5359 | λ_cov=0.5 | grad 2.657 | lr 4.07e-05
  batch 18000/24569 | ce 3.8723 | cov 0.5521 | λ_cov=0.5 | grad 2.308 | lr 4.07e-05
  batch 18100/24569 | ce 3.8719 | cov 0.5260 | λ_cov=0.5 | grad 2.482 | lr 4.07e-05
  batch 18200/24569 | ce 4.0754 | cov 0.5163 | λ_cov=0.5 | grad 2.867 | lr 4.07e-05
  batch 18300/24569 | ce 4.0518 | cov 0.5254 | λ_cov=0.5 | grad 2.453 | lr 4.07e-05
  batch 18400/24569 | ce 3.8261 | cov 0.5125 | λ_cov=0.5 | grad 3.232 | lr 4.06e-05
  batch 18500/24569 | ce 3.6619 | cov 0.5159 | λ_cov=0.5 | grad 2.628 | lr 4.06e-05
  batch 18600/24569 | ce 3.8234 | cov 0.5156 | λ_cov=0.5 | grad 2.874 | lr 4.06e-05
  batch 18700/24569 | ce 3.9902 | cov 0.5136 | λ_cov=0.5 | grad 2.709 | lr 4.06e-05
  batch 18800/24569 | ce 3.9407 | cov 0.5439 | λ_cov=0.5 | grad 2.859 | lr 4.06e-05
  batch 18900/24569 | ce 4.0995 | cov 0.5513 | λ_cov=0.5 | grad 2.533 | lr 4.05e-05
  batch 19000/24569 | ce 3.8634 | cov 0.5159 | λ_cov=0.5 | grad 2.700 | lr 4.05e-05
  batch 19100/24569 | ce 3.7807 | cov 0.5365 | λ_cov=0.5 | grad 2.406 | lr 4.05e-05
  batch 19200/24569 | ce 3.9931 | cov 0.5251 | λ_cov=0.5 | grad 2.602 | lr 4.05e-05
  batch 19300/24569 | ce 3.5566 | cov 0.5224 | λ_cov=0.5 | grad 2.210 | lr 4.05e-05
  batch 19400/24569 | ce 3.7463 | cov 0.5359 | λ_cov=0.5 | grad 3.801 | lr 4.05e-05
  batch 19500/24569 | ce 3.8410 | cov 0.5247 | λ_cov=0.5 | grad 2.577 | lr 4.04e-05
  batch 19600/24569 | ce 3.8945 | cov 0.5285 | λ_cov=0.5 | grad 2.803 | lr 4.04e-05
  batch 19700/24569 | ce 3.7629 | cov 0.5231 | λ_cov=0.5 | grad 2.232 | lr 4.04e-05
  batch 19800/24569 | ce 3.8962 | cov 0.5309 | λ_cov=0.5 | grad 3.257 | lr 4.04e-05
  batch 19900/24569 | ce 3.9436 | cov 0.5158 | λ_cov=0.5 | grad 2.833 | lr 4.04e-05
  batch 20000/24569 | ce 4.2060 | cov 0.5232 | λ_cov=0.5 | grad 3.086 | lr 4.03e-05
  batch 20100/24569 | ce 3.8515 | cov 0.5307 | λ_cov=0.5 | grad 2.357 | lr 4.03e-05
  batch 20200/24569 | ce 4.0196 | cov 0.5391 | λ_cov=0.5 | grad 2.544 | lr 4.03e-05
  batch 20300/24569 | ce 4.0919 | cov 0.5258 | λ_cov=0.5 | grad 2.547 | lr 4.03e-05
  batch 20400/24569 | ce 3.7453 | cov 0.5258 | λ_cov=0.5 | grad 2.640 | lr 4.03e-05
  batch 20500/24569 | ce 3.9087 | cov 0.5455 | λ_cov=0.5 | grad 2.345 | lr 4.02e-05
  batch 20600/24569 | ce 4.0168 | cov 0.5275 | λ_cov=0.5 | grad 2.977 | lr 4.02e-05
  batch 20700/24569 | ce 3.9472 | cov 0.5424 | λ_cov=0.5 | grad 2.683 | lr 4.02e-05
  batch 20800/24569 | ce 3.7288 | cov 0.5313 | λ_cov=0.5 | grad 2.510 | lr 4.02e-05
  batch 20900/24569 | ce 4.0398 | cov 0.5563 | λ_cov=0.5 | grad 4.196 | lr 4.02e-05
  batch 21000/24569 | ce 3.8343 | cov 0.5241 | λ_cov=0.5 | grad 2.604 | lr 4.01e-05
  batch 21100/24569 | ce 3.8854 | cov 0.5225 | λ_cov=0.5 | grad 2.570 | lr 4.01e-05
  batch 21200/24569 | ce 3.9099 | cov 0.5054 | λ_cov=0.5 | grad 5.339 | lr 4.01e-05
  batch 21300/24569 | ce 3.8196 | cov 0.5276 | λ_cov=0.5 | grad 2.640 | lr 4.01e-05
  batch 21400/24569 | ce 3.8321 | cov 0.5317 | λ_cov=0.5 | grad 2.478 | lr 4.01e-05
  batch 21500/24569 | ce 3.8722 | cov 0.5231 | λ_cov=0.5 | grad 2.599 | lr 4.00e-05
  batch 21600/24569 | ce 4.0744 | cov 0.5305 | λ_cov=0.5 | grad 2.402 | lr 4.00e-05
  batch 21700/24569 | ce 3.8794 | cov 0.5142 | λ_cov=0.5 | grad 2.343 | lr 4.00e-05
  batch 21800/24569 | ce 3.7561 | cov 0.5258 | λ_cov=0.5 | grad 2.380 | lr 4.00e-05
  batch 21900/24569 | ce 4.0060 | cov 0.5324 | λ_cov=0.5 | grad 2.531 | lr 4.00e-05
  batch 22000/24569 | ce 3.9094 | cov 0.5337 | λ_cov=0.5 | grad 3.035 | lr 3.99e-05
  batch 22100/24569 | ce 4.1423 | cov 0.5341 | λ_cov=0.5 | grad 2.675 | lr 3.99e-05
  batch 22200/24569 | ce 3.9687 | cov 0.5273 | λ_cov=0.5 | grad 2.437 | lr 3.99e-05
  batch 22300/24569 | ce 3.9257 | cov 0.5348 | λ_cov=0.5 | grad 2.476 | lr 3.99e-05
  batch 22400/24569 | ce 4.1484 | cov 0.5398 | λ_cov=0.5 | grad 2.841 | lr 3.99e-05
  batch 22500/24569 | ce 3.9824 | cov 0.5235 | λ_cov=0.5 | grad 2.394 | lr 3.99e-05
  batch 22600/24569 | ce 3.9783 | cov 0.5268 | λ_cov=0.5 | grad 2.391 | lr 3.98e-05
  batch 22700/24569 | ce 3.8812 | cov 0.5075 | λ_cov=0.5 | grad 2.489 | lr 3.98e-05
  batch 22800/24569 | ce 4.1941 | cov 0.5207 | λ_cov=0.5 | grad 2.481 | lr 3.98e-05
  batch 22900/24569 | ce 4.0349 | cov 0.5201 | λ_cov=0.5 | grad 6.036 | lr 3.98e-05
  batch 23000/24569 | ce 3.5550 | cov 0.5018 | λ_cov=0.5 | grad 3.685 | lr 3.98e-05
  batch 23100/24569 | ce 3.8448 | cov 0.5103 | λ_cov=0.5 | grad 2.568 | lr 3.97e-05
